num,time,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,3215748.0,0.0322885911618951,-0.0009948376736367678,0.013561208287995941,-0.001,-0.034,-0.019,-1.060614857257639,-0.02566916895334228
0.0,3313240.0,-0.0007504915783575617,-0.01832595714594046,0.0037000980142279784,-0.003,-0.004,-0.279,-0.0143351068021972,-0.010751168996656032
0.0,3410760.0,-0.019931660057775243,0.03549999698556466,0.001308996938995747,-0.0,-0.057,-0.271,-0.20731024912657875,-0.0
0.0,3508248.0,0.03815289744859604,-0.023125612588924867,0.007435102613495843,0.006,-0.053,-0.007,-1.3985660796911668,0.11176518092263146
0.0,3605769.0,0.09730210579868387,-0.024190263432641405,0.01382300767579509,0.003,-0.005,-0.045,-0.11041412218214273,0.06616220599794177
0.0,3703252.0,0.032812189937493394,-0.0007330382858376184,0.003961897402027128,0.015,-0.011,-0.11,-0.09876066615017907,0.13486326149889016
0.0,3800776.0,-0.0015533430342749533,-0.007138396640656807,0.000767944870877505,0.014,0.012,-0.063,0.1838408856189855,0.21492578401442933
0.0,3898261.0,-0.0012915436464758037,-0.007923794804054257,0.001308996938995747,-0.01,-0.004,-0.022,-0.16403394102297522,-0.42053433528396517
0.0,3995762.0,-0.0015533430342749533,-0.011920598791121272,0.0005061454830783556,-0.005,-0.008,-0.048,-0.1642758602362214,-0.10239005057664746
0.0,4142003.0,-0.002617993877991494,-0.01033234917180643,0.006370451769779303,0.004,0.004,-0.059,0.06753845707774193,0.06753845707774193
0.0,4239532.0,-0.0060911990894602095,-0.004991641660703782,0.0010297442586766543,0.01,0.006,-0.052,0.11282722285968624,0.18876569253362174
0.0,4337023.0,0.0016406094968746698,-0.006335545184739416,0.001308996938995747,0.005,0.005,-0.067,0.0742829923118908,0.0742829923118908
0.0,4434531.0,-0.004223696789826277,0.005654866776461628,0.0010297442586766543,0.011,-0.002,-0.087,-0.02280297664426847,0.12573655022340804
0.0,4532035.0,0.01710422666954443,-0.04975933697435834,0.005567600313861911,-0.022,-0.04,0.257,-0.1538494170502758,-0.08438387332824845
0.0,4629560.0,0.016824973989225337,0.11065387457644049,-0.0037699111843077517,-0.014,-0.062,-0.646,-0.09565984167801561,-0.02156935309038326
0.0,4727047.0,0.031223940318178555,-0.04923573819876004,0.007958701389094143,0.02,0.064,0.139,0.42761562200984815,0.1299599891012662
0.0,4873315.0,0.022689280275926284,-0.03937462792499207,-0.0016231562043547264,-0.038,0.001,0.083,0.010954232072910484,-0.4293198730277642
0.0,4970831.0,0.05946336761544681,-0.021519909677090086,0.006894050545377602,0.016,0.026,-0.019,0.8082212467093925,0.4611293075660873
0.0,5068322.0,0.05866051615952942,0.020577431881013145,0.0053058009260627615,0.01,0.063,0.178,0.3396786580536593,0.05291105423578522
0.0,5165814.0,0.03628539514896211,-0.047630035286925256,0.0045029494701453706,-0.033,-0.031,0.308,-0.0997444644773895,-0.10620314964892996
0.0,5263335.0,0.024556782575560217,0.06054547175168329,0.0053058009260627615,0.013,-0.062,-0.555,-0.11122020258457539,0.023274417454334628
0.0,5360828.0,0.01949532774477666,-0.07321656212116213,0.005026548245743669,-0.019,0.002,0.485,0.004120527325576874,-0.03915490282611014
0.0,5458342.0,0.09197885158010116,-0.06602580560294549,0.016493361431346415,0.041,0.055,0.145,0.3499744906503876,0.25846502581130076
0.0,5555830.0,0.07305948248848264,0.04616395871525002,0.009302604913129777,0.023,0.042,-0.154,0.26346534106764313,0.1431031872694159
0.0,5653354.0,0.016824973989225337,-0.03377212102609028,-0.0029670597283903604,0.017,-0.016,-0.303,-0.052673596397430765,0.055969036452066384
0.0,5750843.0,-0.006352998477259359,0.06988298324985295,-0.0021642082724729686,-0.004,0.056,-0.133,0.3983607954018679,-0.027711261678697342
0.0,5848350.0,-0.0079412480965742,0.006719517620178169,-0.000296705972839036,0.021,-0.002,-0.224,-0.008889357149045402,0.09347307708969342
0.0,5945838.0,-0.011414453308042916,-0.01059414855960558,0.002373647782712288,0.023,0.008,0.128,0.06143739009885467,0.1774512259794376
0.0,6092105.0,-0.09482373826085193,0.0048520153205442364,-0.014695672301792254,0.013,-0.013,-0.119,-0.10817368992303016,0.10817368992303016
0.0,6189613.0,-0.029530970943744055,0.01764527873766267,-0.004031710572106902,-0.001,-0.028,-0.118,-0.23297117286112337,-0.008245430722007547
0.0,6287122.0,0.01603957582582789,0.0040666171571467884,0.002897246558310587,0.013,-0.004,-0.027,-0.1326973329195938,0.4444947497094156
0.0,6384610.0,0.011763519158441782,-0.014049900478554353,0.0045029494701453706,0.004,-0.022,-0.02,-0.8232119771258758,0.13373158940994154
0.0,6482122.0,0.024294983187761066,0.014189526818713898,0.002897246558310587,0.004,0.019,-0.113,0.16648104379903086,0.034894044722354786
0.0,6579634.0,0.04773475504204491,0.005654866776461628,0.0026354471705114374,-0.001,-0.086,-0.121,-0.6178841087299932,-0.006736234466314845
0.0,6677137.0,0.013369222070276564,-0.021781709064889233,-3.490658503988659e-05,0.007,0.051,0.025,1.0999355805382351,0.12262565835685199
0.0,6774628.0,0.04454080251089529,-0.01059414855960558,0.00022689280275926284,-0.001,-0.056,-0.026,-1.1358437443999012,-0.01619517265174151
0.0,6872138.0,0.03361504139341079,-0.014852751934471744,-0.001361356816555577,-0.011,-0.169,-0.078,-1.1346301127531653,-0.05902929073019529
0.0,6969654.0,0.0322885911618951,-0.017784905077822218,0.0005061454830783556,0.008,-0.056,0.014,-1.2904421969809086,0.13771453140539136
0.0,7067155.0,-0.030857421175259747,0.019774580425095754,-0.0045553093477052,0.039,-0.063,-0.196,-0.30538674581528225,0.1872158562689829
0.0,7164645.0,-0.03513347784264585,0.031241393610698498,-0.000296705972839036,-0.012,-0.096,0.051,-1.0712159261527892,-0.10994431921343303
0.0,7262154.0,0.0200363798128949,-0.040962877544306914,0.0037000980142279784,0.005,0.017,0.131,0.1289569368954158,0.03783249800695811
0.0,7359667.0,0.007766715171374766,0.0024609142453120045,0.0020943951023931952,-0.009,0.052,-0.221,0.2309060132324472,-0.039620677963120285
0.0,7457173.0,-0.004485496177625427,0.020577431881013145,0.000767944870877505,-0.002,-0.099,-0.279,-0.3409708563270877,-0.006755651672673021
0.0,7554662.0,0.0048345620280242935,-0.01806415775814131,0.002373647782712288,-0.006,-0.045,0.103,-0.4112799750810818,-0.05332966085816655
0.0,7652169.0,-0.03939208121751202,-0.032969269570172884,-0.006161012259539983,0.013,-0.002,0.006,-0.13878802232775755,1.1180034866979027
0.0,7749686.0,-0.0028797932657906437,0.022183134792847926,-0.0029670597283903604,0.014,-0.06,-0.164,-0.34955815129842355,0.07999793254146882
0.0,7847192.0,5.235987755982989e-05,-0.012461650859239512,-0.0005585053606381855,0.01,-0.042,0.026,-0.9851582663910449,0.1997445308438395
0.0,7944669.0,0.016824973989225337,-0.04310963252425994,0.0005061454830783556,0.001,0.063,0.122,0.4766624930719338,0.007282862118073517
0.0,8042197.0,-0.03459242577452761,-0.024975661596038857,-0.007487462491055674,-0.043,-0.039,0.086,-0.38533521053986264,-0.4273059965306484
0.0,8139686.0,-0.027925268031909273,0.0008552113334772215,-0.0056199601914217415,-0.007,0.091,-0.121,0.6440198004594078,-0.04620219520747851
0.0,8237217.0,0.016563174601426187,0.0003316125578789226,-0.0008377580409572782,0.002,0.027,0.038,0.6171028195501175,0.04287793539916198
0.0,8334693.0,0.034417892849328176,-0.014329153158873445,0.001308996938995747,-0.014,-0.094,-0.035,-1.189408440869986,-0.1386790317748387
0.0,8432213.0,-0.002356194490192345,0.018989182261698306,-0.0024260076602721182,-0.012,-0.046,-0.141,-0.3142916076239754,-0.08073363658990448
0.0,8529706.0,0.007504915783575617,-0.030578168494940654,0.000767944870877505,-0.017,-0.082,0.112,-0.6265552775519202,-0.12186339265743198
0.0,8627233.0,0.01816887751326097,0.01764527873766267,0.00476474885794452,0.027,0.089,-0.217,0.38652617067343453,0.1146134080877458
0.0,8724711.0,-0.01541125729510993,-0.010053096491487338,-3.490658503988659e-05,-0.011,-0.035,0.06,-0.5209097808482158,-0.15705526861131702
0.0,8822217.0,-0.05883504908472885,0.0075223690760955605,-0.004031710572106902,0.02,0.153,-0.039,1.2918023321144656,0.12599755220258357
0.0,8919726.0,0.01816887751326097,0.0013962634015954637,0.003438298626428829,-0.01,0.01,-0.075,0.1314021733761428,-0.1314021733761428
0.0,9017233.0,-0.019931660057775243,-0.007661995416255106,-0.005358160803622592,-0.033,-0.027,-0.02,-0.6105295056507182,-0.77638054199329
0.0,9114736.0,5.235987755982989e-05,-0.01619665545850738,0.001832595714594046,0.021,0.023,-0.028,0.5813801838048996,0.5252430280041906
0.0,9212230.0,-0.05724679946541401,-0.008464846872172497,-0.008290313946973065,0.004,0.017,0.089,0.18855191698066456,0.044117056330002034
0.0,9309745.0,-0.006352998477259359,-0.0199142067652553,0.0060911990894602095,-0.005,-0.026,0.095,-0.2667905684635162,-0.05072115110898503
0.0,9407250.0,-0.0079412480965742,-0.00926769832808989,-0.001361356816555577,0.001,0.02,-0.014,0.9588744238088173,0.04093870989123388
0.0,9504732.0,-0.02234021442552742,-0.003665191429188092,-0.004031710572106902,0.01,-0.079,-0.043,-1.0611999982923779,0.11072503413705709
0.0,9602258.0,-0.002356194490192345,-0.014329153158873445,0.003438298626428829,0.005,0.013,0.004,1.1131280553010787,0.35227370922642254
0.0,9699758.0,0.04667010419832837,-0.0199142067652553,0.005026548245743669,-0.001,0.084,-0.055,0.9910050863060568,-0.009959415084075997
0.0,9796679.0,0.04907865856608054,-0.007661995416255106,0.0060911990894602095,0.005,-0.006,0.002,-0.8393489455399783,0.6689640742684071
0.0,9894180.0,0.09250245035569947,0.0003316125578789226,0.010629055144645466,-0.02,-0.015,-0.045,-0.29567513947302354,-0.3990187294513522
0.0,9991684.0,0.0719948316447661,-0.04230678106834255,0.009826203688728075,-0.014,0.025,0.237,0.10491502724168517,-0.05867835892444478
0.0,10089179.0,0.12102113033328682,-0.06574655292262639,0.0124965574442794,-0.001,0.008,-0.015,0.48903721757721,-0.0587558227157227
0.0,10186698.0,0.062395520758797285,0.06375687757535285,-3.490658503988659e-05,-0.003,-0.042,-0.485,-0.08638079084685664,-0.0061624252302578475
0.0,10284178.0,0.037088246604879506,0.005654866776461628,0.003438298626428829,0.0,-0.009,-0.237,-0.03795644518831435,0.0
0.0,10381722.0,0.03895574890451344,0.08932595111706979,0.0053058009260627615,0.014,0.026,-0.51,0.050917147178931324,0.02740851182568646
0.0,10479172.0,0.04267330021126135,0.04989896331451788,-0.0016231562043547264,0.008,-0.01,-0.157,-0.06352614563838711,0.0508085991976639
0.0,10576716.0,0.006178465552059927,0.006719517620178169,0.005567600313861911,0.033,0.015,-0.231,0.06419411023785652,0.14160281300954516
0.0,10674191.0,0.001117010721276371,0.08613199858592016,-0.0037699111843077517,-0.008,-0.048,-0.272,-0.174598223135557,-0.028956126777978205
0.0,10771708.0,-0.027663468644110123,0.03897320219703338,-0.005899212871740834,-0.007,0.022,-0.238,0.09213542045256123,-0.029278539429128718
0.0,10869189.0,-0.011152653920243767,0.06401867696315201,-0.0037699111843077517,0.025,0.099,-0.408,0.23761733946450259,0.059476368865768195
0.0,10966711.0,-0.005288347633542819,0.02457423586808016,-0.004031710572106902,0.012,0.067,-0.178,0.3592545646501427,0.06301060994913907
0.0,11064201.0,0.014433872913993104,-0.014049900478554353,0.002373647782712288,-0.013,0.057,0.311,0.18111320648233525,-0.041092632044742186
0.0,11161691.0,0.014433872913993104,-0.0875980751575954,0.007958701389094143,-0.011,-0.02,0.194,-0.10256627978620414,-0.056342404080105456
0.0,11259205.0,0.01710422666954443,0.0048520153205442364,-0.0010995574287564276,0.01,-0.022,-0.022,-0.7385130049960692,0.3109834179230064
0.0,11356711.0,-0.00022689280275926284,-0.039636427312791225,-0.0027052603405912107,0.006,0.016,0.026,0.5401439776762041,0.19406309741856634
0.0,11454210.0,-0.040997784129346806,-0.012723450247038663,-0.0024260076602721182,0.009,-0.059,-0.054,-0.8227902161892584,0.11205500915560716
0.0,11551715.0,-0.05483824509766183,0.02405063709248186,-0.0010995574287564276,0.02,0.048,-0.182,0.25638846682664385,0.10585957632680296
0.0,11649220.0,-0.053249995478346995,0.010995574287564275,-0.009896016858807848,-0.003,0.021,0.071,0.2873333459844064,-0.04049619716800987
0.0,11746742.0,-0.052185344634630454,-0.04310963252425994,0.0015707963267948964,0.003,0.033,0.108,0.2964380501082059,0.02655907486938963
0.0,11844230.0,-0.043388885204579036,-0.06309365245959501,-0.000296705972839036,0.002,0.002,-0.004,0.42053433528396517,0.42053433528396517
0.0,11941737.0,-0.06630505828326458,0.07227408432508518,-0.012828170002158322,0.03,-0.061,-0.484,-0.12513438611708677,0.061419626941932697
0.0,12039224.0,-0.055117497777980924,-0.05935864786032714,-0.003490658503988659,-0.009,-0.001,0.407,-0.002456397017077306,-0.02210935213888655
0.0,12136756.0,-0.07909832170038301,-0.06948155752189426,-0.009616764178488757,0.005,-0.002,0.092,-0.021703687613773448,0.05428161214195204
0.0,12234250.0,-0.07590436916923339,0.02324778563656447,-0.009896016858807848,0.019,0.063,-0.093,0.5859526664790071,0.16755874302326323
0.0,12380508.0,-0.05991715322096533,0.03790855135331684,-0.012548917321839229,0.015,-0.064,-0.28,-0.22440011220324543,0.05217716122064526
0.0,12478018.0,-0.03139847324337799,-0.024975661596038857,-0.0019024088846738192,0.011,-0.036,0.304,-0.1177957254573711,0.03591767921655742
0.0,12575512.0,-0.003682644721708035,-0.06042329870404369,0.003159045946109736,-0.003,0.011,0.173,0.06348881502401937,-0.017304364916856173
0.0,12673028.0,0.01043706892692609,0.029635690698863716,0.0045029494701453706,0.001,-0.022,-0.186,-0.11773088898554489,0.005339075730236854
0.0,12770534.0,0.025097834643678457,-0.019390607989657,-0.0016231562043547264,-0.002,0.024,0.009,1.204029985228189,-0.0778696564596259
0.0,12868034.0,-0.040194932673429405,-0.010053096491487338,-0.0045553093477052,0.023,0.132,-0.13,0.7853264335604594,0.12351296330662062
0.0,12965536.0,0.016824973989225337,0.0011344640137963143,0.004223696789826277,0.012,0.065,-0.057,0.8401148177966757,0.1379235925030726
0.0,13063029.0,-0.05564109655357923,0.03469714552964727,-0.008028514559173916,0.031,-0.044,-0.089,-0.4367952862116581,0.302648491710017
0.0,13160545.0,-0.009005898940290741,-0.022846359908605774,0.003438298626428829,0.01,0.07,0.141,0.4598082937320606,0.06343916067449802
0.0,13258044.0,-0.01541125729510993,-0.025778513051956248,-0.000296705972839036,-0.013,0.028,0.08,0.3326321199857308,-0.15219097305441137
0.0,13355544.0,-0.013281955607676848,-0.003141592653589793,0.003961897402027128,0.01,-0.058,-0.022,-1.1760136502593779,0.1598313956334816
0.0,13501790.0,0.21961477977844648,0.020856684561332238,0.027942721324429216,0.009,0.006,-0.387,0.0154984441286966,0.023248829822619027
0.0,13599309.0,0.028029987787028934,0.008587019919812101,0.010088003076527224,-0.047,0.089,0.091,0.7154016817066297,-0.3537148620211896
0.0,13696799.0,-0.06391395720803235,-0.022846359908605774,-0.0045553093477052,0.001,0.068,0.177,0.3667898466807241,0.005273857684865378
0.0,13794319.0,-0.04818854064756344,0.020856684561332238,-0.003490658503988659,0.022,0.077,-0.221,0.3337343111997036,0.09372962999064682
0.0,13891806.0,-0.05351179486614614,-0.02525491427635795,-0.0037699111843077517,0.052,0.113,0.075,0.8914139899580268,0.36612475671179273
0.0,13989321.0,0.0376118453804778,-0.02897246558310587,0.0045029494701453706,0.002,-0.076,-0.046,-1.0260974496647706,0.02250935758928858
0.0,14086799.0,0.03255039054969425,0.010454522219446033,0.0045029494701453706,-0.013,0.01,-0.027,0.32208440714724795,-0.4241078226086145
0.0,14184334.0,-0.0633729051399141,0.029635690698863716,-0.015760323145508796,0.003,-0.005,-0.013,-0.3585653674531927,0.212146459641211
0.0,14281810.0,-0.034330626386728465,-0.0364424747816416,-0.008290313946973065,0.006,-0.072,0.242,-0.2890966505285046,0.023759441969106912
0.0,14379329.0,-0.06391395720803235,-0.008203047484373348,-0.009093165402890457,0.001,-0.069,-0.13,-0.4879466763740396,0.006794446225149152
0.0,14525574.0,0.028029987787028934,-0.014590952546672595,-0.000296705972839036,0.002,0.022,0.001,1.4695047178610432,0.09056688594188404
0.0,14623078.0,0.03389429407372988,0.022444934180647077,-0.0005585053606381855,0.014,0.052,-0.227,0.2247767757722787,0.06004458582568311
0.0,14720582.0,0.0322885911618951,0.013124875974997358,0.005829399701661061,0.049,-0.12,-0.131,-0.7091057641586365,0.2691254169363274
0.0,14818102.0,-0.009285151620609835,-0.02525491427635795,-0.006161012259539983,-0.015,-0.076,0.081,-0.7451541200915146,-0.13423535540225262
0.0,14915582.0,0.005113814708343385,0.022444934180647077,0.0020943951023931952,-0.022,0.018,-0.016,0.5845514983240188,-0.7402239482148008
0.0,15013095.0,-0.03565707661824415,-0.012985249634837812,0.0020943951023931952,-0.005,-0.081,-0.025,-1.2658590472543476,-0.05891467965943408
0.0,15110604.0,-0.019146261894377795,6.981317007977319e-05,0.0026354471705114374,0.0,0.009,-0.041,0.2160849722967864,0.0
0.0,15256871.0,-0.14144148258162045,0.019250981649497456,-0.018413223608540176,0.001,-0.008,-0.153,-0.052238894705373566,0.0065269386932466245
0.0,15354361.0,-0.04206243497306335,-0.08333947178272924,-0.0008377580409572782,0.037,0.129,0.288,0.4180747638243339,0.1167149335199232
0.0,15451869.0,0.03895574890451344,0.012583823906879116,0.0026354471705114374,0.002,0.043,-0.187,0.22600510826448494,0.010422794427278687
0.0,15598113.0,-0.00767944870877505,-0.07374016089676041,-0.006161012259539983,-0.04,0.047,0.476,0.09807701405346206,-0.08343280888580884
0.0,15695624.0,0.05546656362837979,0.04029965242854907,-0.001361356816555577,0.035,-0.045,-0.474,-0.09439755883920294,0.07337716051862245
0.0,15793117.0,0.056007615696498037,0.006719517620178169,0.003961897402027128,0.015,-0.024,-0.157,-0.15101473278459243,0.09416497022185201
0.0,15890631.0,-0.009005898940290741,-0.050562188430275726,-0.006702064327658226,0.032,0.036,-0.101,0.3275493661619354,0.2900254179415795
0.0,16036874.0,0.022689280275926284,0.03284709652253328,0.002897246558310587,-0.002,0.075,0.249,0.2925528588519014,-0.007690677199774244
0.0,16134398.0,0.030682888250060315,-0.0017976891295541594,0.006894050545377602,0.029,0.042,-0.273,0.15180838375392844,0.10460861165079344
0.0,16231879.0,0.05307546255314756,-0.02738421596379103,0.003438298626428829,-0.03,-0.008,0.152,-0.051589657893841075,-0.19460133742178917
0.0,16378152.0,0.06639232474586429,0.04642575810304917,0.009302604913129777,-0.014,-0.03,-0.075,-0.37463761285171704,-0.17161089978120905
0.0,16475641.0,-0.013002702927357754,-0.04389503068765739,-3.490658503988659e-05,-0.004,-0.002,0.187,-0.010692333734517714,-0.021385890125419537
0.0,16573170.0,-0.034330626386728465,0.039235001584832535,-0.010419615634406148,0.016,0.001,-0.288,0.0034668623367793768,0.055498171381208154
0.0,16670682.0,-0.029792770331543206,-0.06787585461005947,-0.005358160803622592,-0.038,0.012,0.352,0.0338810076571074,-0.1074761240972267
0.0,16768151.0,-0.04977679026687828,-0.01806415775814131,-0.005096361415823442,0.011,-0.027,0.05,-0.48531719426821684,0.1912141476638106
0.0,16865655.0,0.11808897718993634,0.022706733568446227,0.011693705988362009,-0.019,0.012,-0.141,0.08414491016342786,-0.13346818671781402
0.0,16963177.0,0.3453832056771579,0.03630284844148206,0.035412730522964946,-0.015,-0.004,-0.222,-0.017975092606550006,-0.0674541091457058
0.0,17109435.0,0.504190714316122,-0.10119419003063122,0.05005604294719737,-0.004,-0.047,-0.14,-0.3237688019448012,-0.02707920707131625
0.0,17206941.0,0.5332329930693076,-0.017523105690023067,0.05459389900238263,-0.008,-0.034,-0.107,-0.3068634581644429,-0.07113529754539505
0.0,17304428.0,0.4343775442363488,-0.0473682358991261,0.04820599394008338,0.008,0.002,-0.015,0.1171087445668643,0.4863078587511655
0.0,17499463.0,-0.053249995478346995,0.041102503884466464,-0.01096066770252439,-0.003,-0.065,-0.27,-0.23623121551004048,-0.010802064692826126
0.0,17596934.0,-0.24190263432641407,-0.01085594794740473,-0.03253293725717431,-0.031,-0.143,-0.086,-1.0019961277496827,-0.18368135166996205
0.0,17694458.0,-1.0250318696962697,0.15114551322270894,-0.11833332328521555,0.015,0.059,-0.2,0.2861031197997454,0.07181151033866064
0.0,17791949.0,-1.1409391853212132,0.037629298672997746,-0.12712978271526695,-0.017,-0.045,0.248,-0.17908733526714696,-0.06734504634943773
0.0,17889470.0,-1.1039032985938935,0.09731955909120381,-0.12126547642856603,-0.019,0.023,0.127,0.17722980635269395,-0.14616184300407067
0.0,17986951.0,-1.1974354932082696,0.08080874436733745,-0.13060298792673566,-0.025,0.083,0.243,0.32753266696768873,-0.09705223899893259
0.0,18084478.0,-1.0591356032802388,0.08213519459885316,-0.10848966630396753,-0.016,0.005,0.265,0.01883140114114022,-0.06029344625393127
0.0,18181972.0,-0.8385085325356357,0.1199739327820902,-0.08770279491271507,-0.007,0.065,-0.072,0.732008543259791,-0.07204006538682789
0.0,18279486.0,-0.49263663466791946,0.056548667764616284,-0.05251695719250937,0.004,-0.001,0.024,-0.04107662850321366,0.1650080913797772
0.0,18376986.0,-0.008482300164692442,0.025918139392115794,-0.0069638637154573755,-0.045,-0.013,0.231,-0.055182606719787516,-0.19209908272816134
0.0,18474486.0,0.27530823620958556,-0.031119220563058894,0.02768092193663007,-0.045,-0.036,0.137,-0.24465025807804155,-0.30759906179752056
0.0,18571985.0,0.7557275661135446,-0.10119419003063122,0.08656833089891874,0.034,0.001,-0.199,0.004953308112829745,0.16921822017962662
0.0,18669507.0,1.073621836071792,-0.1102524488484818,0.1142841594205887,-0.038,-0.076,0.349,-0.21319565178828104,-0.10599047590266988
0.0,18766986.0,1.2947899588845135,-0.12437216249711593,0.14199998794225863,0.023,-0.024,-0.398,-0.060128500177833485,0.05762030904776229
0.0,18864510.0,1.185270548321869,-0.11451105222334797,0.12946852391293937,-0.037,0.022,0.211,0.10233960973279063,-0.17267312500053014
0.0,18961998.0,1.1482346615945496,-0.11344640137963143,0.12067206448288793,-0.02,-0.084,-0.172,-0.4516596322909905,-0.10410684564669018
0.0,19059525.0,1.331564046224034,-0.08173376887089445,0.1470614427730422,0.014,-0.016,-0.226,-0.07054376013676432,0.06171377354178836
0.0,19157002.0,0.8607265739135236,-0.10677924363701309,0.09801769079200154,-0.009,-0.033,0.092,-0.34288972107844823,-0.09182261241480254
0.0,19254518.0,0.6827204435026218,-0.09478883167581204,0.07351326809400116,-0.007,-0.132,-0.044,-1.2452777641750719,-0.05026658325780361
0.0,19352014.0,0.21320942142362728,-0.03511602455012591,0.012217304763960306,0.062,0.064,-0.068,0.6076912541916493,0.586117429452525
0.0,19449543.0,-0.3079807998069194,0.08374089751068793,-0.034400439556808236,-0.04,-0.013,0.001,-0.3141400795737302,-1.2556962770066833
0.0,19547022.0,-0.7351326809400116,0.09786061115932206,-0.08103563717009672,-0.007,0.042,-0.064,0.5780321656090512,-0.09118913684979699
0.0,19644534.0,-1.0897835849452593,0.11037462189612139,-0.11807152389741639,-0.028,-0.148,-0.105,-0.9374506756447979,-0.15309363428587602
0.0,19742027.0,-1.0106503566598364,0.05708971983273452,-0.09995500626171526,0.004,-0.041,0.177,-0.22756781338233584,0.022012383787058526
