num,time,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,326918770.0,-0.00022689280275926284,-0.005794493116621174,0.005567600313861911,0.001,0.012,-0.089,0.13401484331301877,0.011134734481966696
0.0,327016255.0,0.0048345620280242935,-0.003665191429188092,0.0010297442586766543,0.03,-0.012,-0.096,-0.11874866284286373,0.30068489122683123
0.0,327113757.0,0.0037699111843077517,-0.004206243497306334,-0.0005585053606381855,0.006,-0.008,-0.102,-0.07813662329384118,0.05857634641876963
0.0,327211259.0,-0.004747295565424576,-0.0009948376736367678,-0.0024260076602721182,-0.003,0.005,-0.099,0.05043906017723407,-0.030255221161459855
0.0,327308766.0,0.0027052603405912107,0.0011344640137963143,0.0053058009260627615,0.013,-0.004,-0.09,-0.04395958856371098,0.14331272168024725
0.0,327406266.0,-0.0010122909661567112,-0.003141592653589793,0.001308996938995747,-0.003,-0.013,-0.095,-0.13593049015746966,-0.03127716310645183
0.0,327503773.0,0.0005759586531581288,-0.0009948376736367678,-0.0016231562043547264,0.011,0.001,-0.105,0.009471690382842136,0.10437645373849604
0.0,327601280.0,-0.0004886921905584122,-0.0026005405854715507,0.001832595714594046,0.012,-0.008,-0.095,-0.08335306604217861,0.12521179251257422
0.0,327698778.0,-0.002356194490192345,0.0019373154697137059,0.0005061454830783556,0.003,0.001,-0.103,0.009704317702691244,0.029116610054983467
0.0,327796298.0,0.001117010721276371,-0.00153588974175501,0.001832595714594046,0.015,0.001,-0.102,0.009699295196852805,0.14600534039201513
0.0,327893785.0,0.0048345620280242935,-0.003665191429188092,0.0010297442586766543,0.002,0.004,-0.102,0.039188077091431614,0.01959027685095927
0.0,327991288.0,-0.004747295565424576,0.0003316125578789226,-0.0042935099599060505,0.017,-0.002,-0.093,-0.021151688734618014,0.18075868413763116
0.0,328088785.0,-0.006876597252857658,-0.0017976891295541594,0.0015707963267948964,0.008,-0.0,-0.103,-0.0,0.07751428163079178
0.0,328186298.0,-0.0004886921905584122,-0.0017976891295541594,-0.001361356816555577,0.011,-0.014,-0.084,-0.16377557405774607,0.12845933399506204
0.0,328283819.0,0.0029845130209103037,0.0032637657012293962,0.000767944870877505,0.006,0.0,-0.092,0.0,0.06512516333438588
0.0,328381321.0,0.0005759586531581288,-0.0028623399732707008,0.001832595714594046,0.012,0.001,-0.096,0.010335859806744783,0.12434831773411675
0.0,328478813.0,-0.00022689280275926284,-0.007138396640656807,0.0005061454830783556,0.004,-0.003,-0.092,-0.03256640033392292,0.04342784156178081
0.0,328576302.0,-0.00022689280275926284,0.0024609142453120045,-0.000296705972839036,0.009,0.005,-0.101,0.04926966266725615,0.08876604128571877
0.0,328673819.0,0.002181661564992912,0.014713125594312197,0.00476474885794452,0.002,-0.012,-0.093,-0.1282938888919076,0.02132532298208987
0.0,328771329.0,-0.017278759594743863,0.043493604959698694,0.0015707963267948964,0.001,-0.059,-0.091,-0.5751880174546525,0.009220343590589092
0.0,328868831.0,-0.13212142437597074,0.035238197597765517,-0.011484266478122689,0.023,0.007,-0.234,0.029762274977213996,0.0979323614155597
0.0,328966322.0,0.030421088862261164,0.022706733568446227,0.000767944870877505,-0.031,-0.102,-0.133,-0.6415122717541145,-0.18288683762649882
0.0,329063861.0,-0.06524040743954804,0.013927727430914751,-0.0021642082724729686,0.042,-0.026,-0.133,-0.184299261287781,0.30053543036508823
0.0,329161332.0,0.008045967851693859,-0.007923794804054257,0.003438298626428829,0.0,0.003,-0.03,0.09966865249116204,0.0
0.0,329258861.0,0.09491100472345164,-0.01858775653373961,0.013020156219877699,-0.016,-0.083,-0.045,-1.0486468636841677,-0.16787152363686655
0.0,329356349.0,-0.060178952608764484,0.038432150128915134,-0.014154620233674014,-0.01,-0.034,-0.26,-0.12993638394290663,-0.03811836659557632
0.0,329453860.0,0.02535963403147761,0.02377138441216277,-0.010419615634406148,-0.005,-0.069,-0.136,-0.46924019456438776,-0.032774616305936435
0.0,329551367.0,0.04160864936754481,0.0757472895365539,-0.0056199601914217415,0.041,0.099,-0.114,0.6851277841818063,0.2651531576267131
0.0,329648857.0,0.023753931119642826,0.01658062789394613,0.009564404300928926,0.007,0.125,0.015,1.4391387800968007,0.05554391238500725
0.0,329746369.0,-0.0074176493209759005,0.022444934180647077,0.001308996938995747,0.016,0.022,0.029,0.5863147170920792,0.4141329899109659
0.0,329843872.0,-0.03192207201897629,0.028850292535466268,-0.0048345620280242935,-0.024,-0.027,-0.049,-0.45951983456295004,-0.4052385995229977
0.0,329941388.0,-0.004223696789826277,-0.014049900478554353,0.009302604913129777,-0.001,0.004,-0.106,0.037716275727939,-0.00942697321360402
0.0,330038877.0,-0.028204520712228367,0.018186330805780915,-0.008831366015091307,-0.012,-0.032,-0.084,-0.3606311700509113,-0.13271356270546994
0.0,330136390.0,0.015498523757709647,0.025918139392115794,0.003438298626428829,0.036,0.025,-0.244,0.1010167051523438,0.14573207823086284
0.0,330233896.0,-0.04125958351714595,0.028850292535466268,-0.009354964790689606,-0.029,-0.092,-0.2,-0.42720228949721206,-0.13097697174163617
0.0,330331392.0,-0.05138249317871306,-0.011920598791121272,-0.0048345620280242935,-0.038,-0.001,0.012,-0.025089015169515064,-1.2639224322026206
0.0,330428900.0,0.029897490086662867,-0.015393804002589986,-0.003490658503988659,-0.041,-0.08,0.015,-1.0712435018085562,-0.4666207704324478
0.0,330526387.0,0.05253441048502932,0.018989182261698306,0.0015707963267948964,0.003,-0.013,-0.043,-0.29291713718170814,0.0666831776522863
0.0,330672661.0,-0.05883504908472885,0.0061959188445798695,-0.0069638637154573755,-0.034,0.046,0.069,0.5389535609794535,-0.3890936330788656
0.0,330818917.0,-0.08068657131969786,0.02457423586808016,-0.01815142422074103,0.03,0.04,-0.073,0.4690860018549148,0.34591051836451836
0.0,330916412.0,-0.14304718549345524,-0.019128808601857852,-0.014957471689591405,0.017,-0.017,0.151,-0.1114127248525785,0.1114127248525785
0.0,331013911.0,0.016824973989225337,-0.030316369107141507,-0.0010995574287564276,0.01,0.083,0.08,0.7999270583019163,0.08653026363445468
0.0,331111430.0,-0.0018151424220741027,-0.00153588974175501,-0.000296705972839036,-0.024,-0.07,-0.016,-1.179934257101872,-0.32256381572069825
0.0,331208911.0,-0.07375761418928037,-0.008988445647770798,-0.005899212871740834,0.025,0.048,-0.298,0.1591524764032423,0.08263644136160297
0.0,331306431.0,-0.01673770752662562,-0.025516713664157097,0.005026548245743669,0.012,0.001,0.086,0.011515826911293051,0.1386304850840432
0.0,331403926.0,0.065868725970266,-0.025778513051956248,0.010088003076527224,0.025,0.018,-0.071,0.23472228255433394,0.32891661043763537
0.0,331501436.0,-0.0007504915783575617,-0.027122416575991883,0.000767944870877505,0.015,0.019,-0.037,0.4441768043710318,0.34611785834898834
0.0,331598935.0,-0.06283185307179587,0.005393067388662479,-0.004031710572106902,0.003,-0.069,-0.062,-0.8382011563394831,0.03232916411813471
0.0,331696452.0,-0.08468337530676487,0.018989182261698306,-0.0027052603405912107,-0.001,0.024,-0.087,0.2691505599418895,-0.011079921492043553
0.0,331842690.0,-0.013281955607676848,-0.03244567079457458,-0.0005585053606381855,0.005,0.057,0.12,0.4431122988921893,0.037618806903268055
0.0,331940200.0,-0.10067059125503293,-0.06974335690969341,-0.003490658503988659,0.016,0.092,0.073,0.8885920190629298,0.13540201462460716
0.0,332037704.0,-0.061767202228079326,0.030979594222899347,-0.010157816246606997,0.027,0.049,-0.1,0.44186448552361646,0.23786722676273905
0.0,332135221.0,-0.036198128686362394,0.0075223690760955605,-0.0016231562043547264,-0.0,-0.021,0.005,-1.3370531459259951,-0.0
0.0,332232714.0,-0.049253191491279984,0.019250981649497456,-0.0069638637154573755,-0.003,0.013,-0.155,0.08365953931967822,-0.01928473048491118
0.0,332330219.0,-0.007155849933176751,-0.00020943951023931956,0.0005061454830783556,0.013,0.022,-0.081,0.2620082480541632,0.1536617301434657
0.0,332427714.0,-0.019146261894377795,0.003525565089028546,-0.005096361415823442,0.01,0.043,-0.074,0.5224705543676134,0.11631385998703292
0.0,332525242.0,0.0013788101090755204,-0.006056292504420323,0.0015707963267948964,0.008,0.013,-0.053,0.23794112483020827,0.14556102536987045
0.0,332622730.0,-0.004485496177625427,-0.009791297103688189,-0.0005585053606381855,0.004,-0.002,-0.053,-0.03761108988617728,0.07527551631944374
0.0,332720225.0,0.04054399852382828,-0.02071705822117269,0.010088003076527224,0.003,0.04,-0.063,0.5651891288246365,0.0401789753022222
0.0,332817739.0,0.11355112113475109,-0.009791297103688189,0.013020156219877699,-0.003,0.011,-0.116,0.0945134572757354,-0.025740881229309395
0.0,332915242.0,0.022427480888127134,-0.02045525883337354,-0.0029670597283903604,0.012,0.033,0.029,0.81048100664956,0.266646280060706
0.0,333012754.0,0.07679448708775051,-0.008464846872172497,0.009302604913129777,0.014,-0.003,-0.095,-0.031231368037761095,0.1462434227699382
0.0,333110246.0,-0.08309512568745003,-0.039112828537192924,-0.004031710572106902,-0.005,0.02,0.191,0.10429635939108628,-0.026029783709352706
0.0,333207758.0,-0.012740903539558606,-0.007923794804054257,0.003438298626428829,-0.009,-0.071,0.03,-1.1553350012495545,-0.11623865181562656
0.0,333305259.0,0.050946160865714483,-0.00153588974175501,0.005567600313861911,0.008,0.041,-0.142,0.2806657543637338,0.05407423421264881
0.0,333402771.0,0.01630137521362704,-0.01965240737745615,0.0020943951023931952,0.006,0.053,-0.055,0.7639264879131431,0.07839296918969685
0.0,333500262.0,0.0807912910748175,0.013927727430914751,0.00476474885794452,-0.014,-0.0,-0.132,-0.0,-0.10566558209985577
0.0,333597773.0,0.05120796025351363,0.0030019663134302466,0.005829399701661061,0.004,0.076,-0.125,0.5460539617943406,0.027335987206905485
0.0,333695271.0,0.06986552995733301,-0.05642649471697667,0.0045029494701453706,0.022,-0.09,0.099,-0.7258339351327192,0.16297277277294656
0.0,333792757.0,0.03522074430524556,0.014451326206513048,-0.0019024088846738192,-0.066,0.021,-0.024,0.29056222461325837,-1.1206881869378302
0.0,333890283.0,0.04241150082346221,0.0024609142453120045,0.005567600313861911,0.011,0.102,-0.15,0.5959303198314536,0.06056710704075719
0.0,333987795.0,0.032026791774095946,0.01577777643802874,-0.000296705972839036,0.034,-0.049,-0.013,-0.9318751160748953,0.5907727251102701
0.0,334085295.0,0.017627825445142728,-0.06681120376634293,0.009564404300928926,0.036,0.075,0.058,0.8323802491692582,0.3628895855889219
0.0,334182758.0,0.07038912873293132,-0.04630358505540956,0.011431906600562858,0.036,0.02,0.01,0.49147767850565305,1.0149847789286104
0.0,334280291.0,0.17804103699594157,0.013927727430914751,0.019949113350295186,0.031,0.037,-0.288,0.12704639456813838,0.10635856902371825
0.0,334377807.0,0.06052801845916335,0.031241393610698498,0.012758356832078549,-0.003,-0.03,-0.373,-0.08025361317078007,-0.0080168352166983
0.0,334475310.0,0.018430676901060122,-0.0012740903539558606,-0.000296705972839036,0.012,0.044,-0.131,0.3227799272686865,0.08661849434060562
0.0,334572802.0,0.059201568227647654,-0.006056292504420323,0.007155849933176751,0.004,-0.047,-0.214,-0.21615711214918087,0.018254439870952033
0.0,334670309.0,0.15406021307353948,-0.03883357585687383,0.025551620249196983,0.006,0.105,0.24,0.41229573550640064,0.022899929573303873
0.0,334767832.0,0.04401720373529699,-0.008464846872172497,0.0045029494701453706,-0.004,-0.069,-0.099,-0.608306775768032,-0.03313526843735698
0.0,334865327.0,-0.01567305668290908,0.0021991148575128553,-0.005096361415823442,0.015,-0.051,-0.227,-0.2205344813906166,0.06438305621470385
0.0,334962807.0,0.01603957582582789,-0.025778513051956248,0.0053058009260627615,-0.014,-0.206,-0.036,-1.3854417372598598,-0.0668468287971474
0.0,335060329.0,0.017889624832941875,-0.024190263432641405,0.00476474885794452,0.02,-0.013,0.123,-0.10394498283902509,0.16031334809561046
0.0,335157826.0,0.013369222070276564,-0.005270894341022875,0.0045029494701453706,-0.003,-0.108,0.1,-0.8236165151401538,-0.02037941914445822
0.0,335255339.0,-0.014346606451393388,-0.02844886680750757,-0.004031710572106902,-0.06,-0.093,-0.03,-0.9459095788475781,-0.5506541076120531
0.0,335352838.0,-0.03565707661824415,-0.007923794804054257,-0.007766715171374766,-0.001,0.033,0.024,0.9415874304034137,-0.024502249499933765
0.0,335450347.0,0.0037699111843077517,-0.01619665545850738,0.0010297442586766543,0.046,-0.012,-0.325,-0.03654242574775955,0.1405100185420186
0.0,335547840.0,0.0322885911618951,-0.038571776469074684,0.010088003076527224,-0.001,0.013,-0.079,0.16308245776898908,-0.012489596346239024
0.0,335645352.0,-0.006876597252857658,-0.042568580456141696,0.009826203688728075,-0.001,-0.027,0.02,-0.9326502920402506,-0.029752595254631198
0.0,335742850.0,-0.005811946409141118,-0.01806415775814131,0.015428710587629874,0.014,-0.073,-0.068,-0.8104850499285638,0.1394197442550617
0.0,335840370.0,-0.03885102914939378,0.03630284844148206,0.007435102613495843,0.011,-0.027,-0.177,-0.15108838374539516,0.06135909745411351
0.0,335937858.0,-0.06204645490839842,0.0757472895365539,-0.000296705972839036,0.008,-0.064,-0.394,-0.16099747095581027,0.020039198378483003
0.0,336035370.0,-0.0524471440224296,-0.01832595714594046,-0.009093165402890457,0.03,0.052,0.164,0.30233607278537267,0.17263573665689824
0.0,336132866.0,-0.06204645490839842,0.028850292535466268,-0.0032288591161895096,0.018,-0.005,-0.133,-0.037237128495214745,0.13442718402512846
0.0,336230382.0,0.056810467152415424,0.012583823906879116,0.005026548245743669,0.03,-0.064,-0.176,-0.34419698397119003,0.15884252336538146
0.0,336327879.0,0.0027052603405912107,0.003525565089028546,-0.0029670597283903604,0.023,-0.03,-0.05,-0.4990690163443794,0.37570994097609384
0.0,336425390.0,-0.0183434104384604,-0.02738421596379103,-0.0048345620280242935,-0.016,-0.023,-0.031,-0.58288468947087,-0.3929454311098927
0.0,336522879.0,0.02590068609959585,-0.0020594885173533086,0.002897246558310587,0.004,-0.009,-0.091,-0.09848603008538996,0.043714764541998165
0.0,336620394.0,-0.005550147021341968,-0.006056292504420323,0.00022689280275926284,0.002,0.018,-0.053,0.32718362367003084,0.03571618588399827
0.0,336717894.0,0.005375614096142535,6.981317007977319e-05,0.0010297442586766543,0.026,0.03,-0.177,0.16614613080287394,0.14382711000505694
0.0,336815403.0,-0.0007504915783575617,-0.01619665545850738,0.0020943951023931952,0.011,-0.002,-0.003,-0.17364501158218998,1.254054429119357
0.0,336912885.0,-0.005288347633542819,0.005393067388662479,-0.004031710572106902,0.01,-0.002,-0.053,-0.03706458959659368,0.1863573158420253
0.0,337010388.0,-0.05405284693426438,0.008848819307611252,-0.006702064327658226,0.021,0.003,-0.078,0.0371220063195003,0.2628092517769409
0.0,337107919.0,-0.05084144111059482,0.02377138441216277,-0.005899212871740834,0.005,-0.014,-0.205,-0.06816659934821108,0.024328764257691583
0.0,337205436.0,-0.030857421175259747,0.04136430327226561,0.0015707963267948964,0.084,0.04,-0.505,0.07797596628788069,0.16432214017335892
0.0,337302913.0,-0.01754055898254301,0.000593411945678072,-0.0048345620280242935,0.015,-0.042,-0.159,-0.25716038830865096,0.09095942781488012
0.0,337400418.0,-0.020472712125893487,-0.014329153158873445,-0.0005585053606381855,-0.009,0.0,-0.061,0.0,-0.1464841783935612
0.0,337497951.0,0.018971728969178363,0.018989182261698306,-0.0027052603405912107,-0.017,-0.041,0.108,-0.3587813664379501,-0.14611124228232011
0.0,337595451.0,-0.02633701841259443,0.011780972450961725,0.007435102613495843,-0.012,-0.105,-0.391,-0.26223470419459505,-0.02963170798048951
0.0,337692930.0,-0.04284783313646079,0.04056145181634822,-0.005358160803622592,-0.022,-0.002,-0.332,-0.006010841313147166,-0.06616712665142871
0.0,337790438.0,0.029094638630745476,-0.05242969072990966,0.010088003076527224,0.022,0.038,0.121,0.2996784252085377,0.1717560033236172
0.0,337887921.0,0.056810467152415424,0.03497639820996636,0.003961897402027128,0.047,0.017,-0.298,0.05629089524859353,0.1561797452814117
0.0,337985464.0,0.03467969223712733,-0.02764601535159018,0.007435102613495843,-0.011,0.027,0.312,0.08627006592279649,-0.035110696374098145
0.0,338082947.0,0.04853760649796231,-0.036180675393842454,0.0066322511575784525,-0.003,-0.01,0.053,-0.18619571284847317,-0.05556510165777344
0.0,338180458.0,0.04054399852382828,-0.02071705822117269,0.016755160819145562,0.004,-0.009,-0.1,-0.08968683783778053,0.03981792086893438
0.0,338277954.0,0.057875117996131965,0.005131268000863329,0.008220500776893291,0.01,0.004,-0.274,0.014587792473152023,0.036476275913088316
0.0,338375463.0,0.03895574890451344,0.0013962634015954637,0.00022689280275926284,0.019,-0.005,-0.132,-0.037474832515439406,0.14285644057171806
0.0,338472961.0,-0.03139847324337799,-0.03483677186980682,-0.001361356816555577,-0.006,-0.008,0.16,-0.04992336402514388,-0.037435715019991225
0.0,338570475.0,-0.10946705068508435,-0.03244567079457458,-0.008831366015091307,0.018,-0.014,-0.047,-0.2713110289077526,0.3517750116591615
0.0,338716730.0,-0.03885102914939378,-0.07321656212116213,0.0020943951023931952,0.005,0.033,0.215,0.15225926599723438,0.022982575608205828
0.0,338814237.0,-0.033265975543011916,0.0592190215201676,-0.0027052603405912107,0.03,0.022,-0.031,0.47159629421186466,0.6681210807901781
0.0,338911733.0,-0.013281955607676848,-0.01832595714594046,-0.000296705972839036,-0.013,-0.016,0.083,-0.18819546090483522,-0.15259936359432946
0.0,339009242.0,-0.01541125729510993,-0.04230678106834255,0.0010297442586766543,-0.005,0.008,0.201,0.039767709285168,-0.02485082537497235
0.0,339106148.0,0.003246312408709453,-0.029251718263424962,0.005829399701661061,-0.015,-0.061,-0.022,-1.1592179103462499,-0.22731921646647024
0.0,339203654.0,0.0200363798128949,-0.022846359908605774,0.0053058009260627615,-0.011,0.013,0.078,0.16355935995365367,-0.1382198391774868
0.0,339301143.0,0.02855358656262723,-0.014329153158873445,0.010367255756846317,0.0,0.023,-0.036,0.56852454773104,0.0
0.0,339399273.0,0.06159266930287989,-0.04817108735504349,0.010367255756846317,0.017,0.013,0.266,0.04873405899008314,0.06374709683900036
0.0,339496163.0,-0.014346606451393388,-0.007138396640656807,0.003159045946109736,-0.0,0.002,-0.022,0.09065988720074512,-0.0
0.0,339593672.0,-0.04071853144902771,0.0040666171571467884,-0.0019024088846738192,-0.005,-0.011,-0.071,-0.15333372864166844,-0.06948024849800503
0.0,339691163.0,0.02855358656262723,0.01551597705022959,0.0037000980142279784,-0.005,-0.121,-0.248,-0.4538433691103837,-0.018117646689241613
0.0,339788668.0,0.024818581963359364,0.008848819307611252,-0.0021642082724729686,-0.021,-0.051,-0.074,-0.5854660619352743,-0.22954675165590593
0.0,339886175.0,0.028029987787028934,-0.047630035286925256,-0.004031710572106902,-0.026,-0.073,0.128,-0.5096497877047478,-0.1746489893538964
0.0,339983678.0,0.016824973989225337,-0.02045525883337354,-0.0037699111843077517,0.043,-0.015,0.134,-0.10618599399160608,0.30870817108617327
0.0,340081167.0,-0.010349802464326374,-0.011658799403322121,-0.007766715171374766,0.007,-0.093,-0.213,-0.4114734566298526,0.030109082692280697
0.0,340178687.0,-0.00022689280275926284,0.02405063709248186,-0.009896016858807848,0.005,0.079,-0.23,0.33078046040170456,0.02055722498391638
0.0,340276174.0,0.07332128187628177,-0.027122416575991883,0.00476474885794452,-0.007,-0.079,-0.073,-0.8225698421284011,-0.06498593780804354
0.0,340373678.0,0.0432143522793796,-0.04923573819876004,0.009302604913129777,0.01,0.003,0.027,0.10381968376484325,0.3527121553571296
0.0,340471174.0,-0.009005898940290741,-0.014329153158873445,-0.0019024088846738192,0.0,-0.001,0.032,-0.031239833430268277,0.0
0.0,340568719.0,-0.003944444109507185,-0.005532693728822024,0.0066322511575784525,0.007,0.023,0.086,0.26050309357706225,0.07847037314388866
0.0,340666182.0,-0.06150540284028017,0.05867796945204936,-0.006161012259539983,0.011,-0.009,-0.291,-0.03089592802528342,0.03776465829927355
0.0,340763700.0,-0.0415213829049451,0.008325220532012952,0.002373647782712288,0.006,0.029,-0.148,0.19333952723806322,0.039763015092953144
0.0,340861181.0,-0.02473131550075965,0.020315632493213994,-0.0016231562043547264,0.019,0.038,-0.233,0.1611411792386654,0.08030864995048394
0.0,340958708.0,-0.021013764194011728,-0.01884955592153876,-0.0029670597283903604,-0.033,-0.073,0.049,-0.8904324897805541,-0.35906822163480645
0.0,341056198.0,-0.014346606451393388,0.016318828506146982,0.000767944870877505,0.007,0.053,-0.009,1.3588983618477044,0.12948291765610323
0.0,341153701.0,-0.012217304763960306,0.021642082724729686,-0.0008377580409572782,0.008,0.024,-0.285,0.0839793885804541,0.027963881744776715
0.0,341299967.0,0.008045967851693859,-0.011135200627723822,0.0020943951023931952,0.003,-0.032,-0.034,-0.7531693637795149,0.0641647374357861
0.0,341397471.0,-0.011152653920243767,-0.004991641660703782,-0.0032288591161895096,-0.013,-0.014,0.045,-0.2904370856304319,-0.2691539662926122
0.0,341494974.0,-0.009005898940290741,-0.00926769832808989,-0.0037699111843077517,-0.019,-0.002,-0.057,-0.033274847015321976,-0.32156604118858917
0.0,341592488.0,0.011239920382843483,0.000593411945678072,0.0020943951023931952,0.039,0.005,-0.109,0.04316337270019495,0.34327176676343707
0.0,341689982.0,0.018971728969178363,-0.012985249634837812,0.005829399701661061,-0.01,0.003,0.02,0.13336767777472905,-0.4592123651719358
0.0,341787499.0,0.012828170002158322,0.005654866776461628,-0.000296705972839036,-0.009,-0.004,-0.096,-0.041460985742919634,-0.09339621425484822
0.0,341884996.0,0.03867649622419435,-0.029775317039023263,0.0053058009260627615,0.004,0.022,0.068,0.3123957541756682,0.055908997944650964
0.0,341982529.0,0.003246312408709453,0.008063421144213804,-0.0010995574287564276,-0.013,-0.092,-0.069,-0.9189036357059219,-0.11256561580368511
0.0,342079994.0,0.02855358656262723,-0.009791297103688189,0.0037000980142279784,0.023,0.031,-0.153,0.1977446789792179,0.1462806327493962
0.0,342177525.0,0.023753931119642826,-0.022584560520806624,0.004223696789826277,0.002,0.035,0.031,0.8448992320677688,0.04275040487998245
0.0,342275005.0,0.028029987787028934,-0.013264502315156905,0.0020943951023931952,0.003,0.044,0.03,0.9700596737162318,0.056274204332352785
0.0,342372545.0,0.009896016858807848,0.00778416846389471,0.006894050545377602,-0.005,-0.009,-0.111,-0.08082250098936597,-0.04486757298273061
0.0,342470011.0,-0.0007504915783575617,-0.0012740903539558606,-3.490658503988659e-05,0.014,-0.05,-0.071,-0.604607000532063,0.1598426465750774
0.0,342567533.0,-0.02314306588144481,0.010995574287564275,-0.0021642082724729686,0.004,-0.014,-0.158,-0.08834862549439991,0.025212309977218173
0.0,342665017.0,-0.01541125729510993,-0.003926990816987242,0.005567600313861911,0.002,-0.005,-0.038,-0.13064862234946853,0.05213451960290264
0.0,342762532.0,-0.005811946409141118,0.008587019919812101,0.00022689280275926284,0.009,-0.032,-0.069,-0.43103363037410647,0.11778122416100609
0.0,342860011.0,-0.0004886921905584122,0.011519173063162575,-0.005899212871740834,-0.008,-0.053,-0.118,-0.4212926227004703,-0.06176611757098994
0.0,342957531.0,0.031223940318178555,-0.012199851471440364,0.008499753457212385,0.014,0.036,-0.08,0.4172379237055188,0.1582518268524861
0.0,343055036.0,-0.00874409955249159,-0.004206243497306334,-0.000296705972839036,0.004,0.0,-0.045,0.0,0.08865588186743747
0.0,343152570.0,-0.01541125729510993,0.0011344640137963143,-0.0029670597283903604,0.02,-0.005,-0.183,-0.027154003408062285,0.10881729381122496
0.0,343250031.0,-0.028728119487826664,-0.015655603390389135,-0.0042935099599060505,0.005,0.033,0.041,0.6741057886714278,0.09471715827446682
0.0,343347563.0,-0.026860617188192732,0.03230604445441504,-0.0045553093477052,0.006,-0.087,-0.322,-0.2638417973484933,0.01798657809013968
0.0,343445048.0,-0.010873401239924673,0.0021991148575128553,-0.007487462491055674,-0.005,0.021,-0.075,0.27243354024813116,-0.06410962554858109
0.0,343542554.0,0.006702064327658226,-0.06122615015996108,0.0045029494701453706,-0.01,0.002,0.149,0.013391889685783193,-0.06700757992423996
0.0,343640047.0,-0.018081611050661254,0.005131268000863329,0.00022689280275926284,-0.053,-0.074,-0.016,-0.9284859694847466,-0.610752725798927
0.0,343737563.0,0.0056374134839416844,-0.0028623399732707008,-0.0019024088846738192,-0.02,0.035,-0.212,0.16290793815641375,-0.09281223453829698
0.0,343835047.0,0.008307767239493008,0.010995574287564275,-0.0016231562043547264,0.016,0.0,-0.034,0.0,0.4398425828157361
0.0,343932588.0,0.053878314009064954,-0.008726646259971648,0.0066322511575784525,-0.034,-0.035,0.074,-0.4059120263588151,-0.39366453664352824
0.0,344030063.0,0.0003141592653589793,-0.01832595714594046,0.0053058009260627615,-0.013,-0.103,-0.065,-0.9989577389640457,-0.10633421561577054
0.0,344127575.0,-0.2831971244285999,0.020577431881013145,-0.03174753909377685,0.074,0.147,-0.295,0.4502232265927906,0.2208544734380178
0.0,344225081.0,-0.06763150851478027,-0.015393804002589986,-0.006161012259539983,-0.04,-0.081,-0.108,-0.6129450389339982,-0.2880554470506259
0.0,344322595.0,0.14474015486788974,-0.04337143191205909,0.015690509975429024,0.015,0.095,0.104,0.7350790401947987,0.10609033886728314
0.0,344420081.0,-0.1275835683207855,0.011519173063162575,-0.011763519158441782,0.013,-0.059,-0.15,-0.37347332956352075,0.08047785733462622
0.0,344517595.0,-0.07696902001294993,-0.02871066619530672,-0.016283921921107097,-0.041,0.055,0.104,0.4572223190844965,-0.33533598862346903
0.0,344615087.0,0.06372197099031297,0.005131268000863329,0.009023352232810684,0.035,0.093,0.123,0.6287674259725199,0.22319465090056678
0.0,344712604.0,-0.009005898940290741,-0.030316369107141507,-0.0021642082724729686,-0.019,-0.029,-0.087,-0.3148266870845305,-0.20429333342496622
0.0,344810109.0,-0.047647488579445195,-0.014329153158873445,-0.0027052603405912107,0.016,0.025,0.084,0.28443542450131043,0.18057371237986095
0.0,344907604.0,-0.04951499087907913,0.03337069529813158,-0.0064228116473391324,-0.032,-0.056,-0.237,-0.23001775549927353,-0.13065415437695288
0.0,345005108.0,0.09463175204313254,-0.011135200627723822,0.014364059743913332,0.002,-0.018,-0.03,-0.5394417911291856,0.05710404432260638
0.0,345102620.0,0.04054399852382828,-0.029251718263424962,0.011693705988362009,0.016,0.08,0.081,0.769620406996889,0.13962576855943068
0.0,345200100.0,0.04960225734167885,-0.0012740903539558606,0.009302604913129777,-0.017,-0.025,-0.057,-0.39788438133221354,-0.26662668635599174
0.0,345297619.0,0.06506587451434862,-0.008988445647770798,0.009826203688728075,-0.019,-0.035,0.01,-1.0205424420112277,-0.4810688464237836
0.0,345395125.0,0.0008377580409572782,0.06161012259539983,0.002373647782712288,0.017,0.019,-0.144,0.13029215972909317,0.11651106281837888
0.0,345492638.0,-0.00874409955249159,-0.016720254234105676,-0.0016231562043547264,-0.065,-0.027,0.044,-0.33130527476487354,-0.8995959705413328
0.0,345590124.0,-0.027401669256310976,-0.08600982553828056,-0.0016231562043547264,-0.03,-0.077,0.479,-0.15908152995860247,-0.0617579781019936
0.0,345687651.0,-0.029530970943744055,-0.06815510729037856,0.007696902001294993,0.055,0.049,0.406,0.1190318698738063,0.13368980322337282
0.0,345833892.0,-0.02234021442552742,0.08213519459885316,-0.01947787445225672,0.017,-0.005,-0.463,-0.0107914451064668,0.03669843809499716
0.0,345931413.0,0.0546637121724624,-0.02525491427635795,0.002373647782712288,-0.013,-0.043,0.121,-0.339645857588019,-0.10089181396152976
0.0,346077649.0,-0.037786378305677236,0.018709929581379212,-0.003490658503988659,-0.005,0.095,-0.186,0.4720664174906178,-0.023935320590833673
0.0,346175165.0,0.017366026057343577,-0.017784905077822218,0.003159045946109736,0.061,0.067,-0.16,0.3729648597479152,0.33815504695441173
