num,time,gX,gY,gZ,aX,aY,aZ,pitch,roll
0.0,130653208.0,-0.0007504915783575617,0.010506882097005864,-0.005323254218582705,0.022,-0.024,-0.229,-0.10394716922944595,0.09525740050773741
0.0,130750713.0,-0.0018151424220741027,-0.00015707963267948965,-0.0029146998508305304,0.015,-0.021,-0.186,-0.11206635490653374,0.0799651453673018
0.0,130848236.0,0.0019198621771937625,-0.002548180707911721,0.0005410520681182421,0.017,-0.022,-0.183,-0.11913631668747572,0.09197186832473798
0.0,130945731.0,-0.0007504915783575617,0.0014486232791552935,0.0018675022996339325,0.023,-0.024,-0.185,-0.12803438589096192,0.12267210197842074
0.0,131043228.0,-0.0018151424220741027,0.00916297857297023,0.0013439035240356337,0.01,-0.03,-0.221,-0.13478565145384835,0.04480762860280378
0.0,131140726.0,0.0008552113334772215,0.002234021442552742,0.0032114058236695662,0.029,-0.021,-0.18,-0.11467602962321068,0.15868034785409438
0.0,131238264.0,-0.0004886921905584122,-0.006283185307179586,0.0010821041362364843,0.008,-0.017,-0.183,-0.09254244689908102,0.04350097157192872
0.0,131335748.0,-0.0015533430342749533,0.005166174585903215,0.00027925268031909274,0.028,-0.017,-0.187,-0.08966575032234103,0.1480269504160866
0.0,131433247.0,5.235987755982989e-05,-0.003612831551628262,0.0005410520681182421,0.022,-0.014,-0.172,-0.08056283895686359,0.12680137064899805
0.0,131530751.0,0.0016580627893946131,0.004642575810304917,0.0010821041362364843,0.014,-0.007,-0.173,-0.040308738798309575,0.08068315790379604
0.0,131628274.0,-0.05537929716578008,0.027296949501191315,-0.006911503837897545,-0.029,-0.563,-0.089,-1.406041319560663,-0.050834143650878086
0.0,131725779.0,-0.33541737564827023,0.05153957281139255,-0.03569198320328404,0.029,-0.005,-0.238,-0.020851139348862385,0.1212245339833814
0.0,131823275.0,-0.457991849015832,0.04647811798060899,-0.04342379178961892,0.011,-0.046,-0.05,-0.731992896968833,0.16051198461464256
0.0,131920768.0,-0.4849048260815846,0.024626595745639992,-0.04368559117741807,0.045,-0.018,0.029,-0.324353860110143,0.9218830703788594
0.0,132018289.0,-0.6293308216841154,0.0963072681250471,-0.06127851003752091,0.002,-0.067,-0.078,-0.7095186969670326,0.019448052615677603
0.0,132115788.0,-0.6261368691529657,0.08618435846348,-0.05515240436302082,0.006,-0.003,-0.215,-0.013947153641684055,0.027897021250814925
0.0,132213295.0,-0.7705628647554965,0.08590510578316089,-0.07780677805390722,-0.004,-0.059,-0.188,-0.3040312431964377,-0.020297596338862876
0.0,132310790.0,-1.0186439646339704,0.0971101195809645,-0.10044369845227366,0.013,-0.169,-0.217,-0.6608127612111421,0.04722976646699684
0.0,132408304.0,-1.0042449983050172,0.15625932793105232,-0.0948586448458918,0.07,-0.068,-0.516,-0.12985201557493756,0.1336937771421161
0.0,132505803.0,-0.7846825784041307,0.09363691436949578,-0.08206538142877337,0.048,0.03,-0.348,0.08519167681661693,0.1365659685491951
0.0,132603311.0,-0.6514441433068836,0.0579274778736918,-0.06766641509982015,-0.009,0.003,-0.154,0.019444886319810676,-0.058364112251365716
0.0,132700811.0,-0.38791687954825965,0.029426251188624394,-0.039968039870670144,0.023,0.039,-0.207,0.18510976977093113,0.10875920383140429
0.0,132798329.0,-0.40631264986427995,0.050195669287356914,-0.04209734155810323,0.017,0.031,-0.174,0.17549258013256377,0.09589153255372673
0.0,132895801.0,-0.44600143705463097,0.01876228945893904,-0.045553093477052,0.008,-0.017,0.019,-0.6895745659097402,0.3040558589367266
0.0,132993333.0,-0.6053499977617132,0.04461061568097507,-0.05621705520673736,0.016,0.088,-0.035,1.1585407660589873,0.1673656056002633
0.0,133090829.0,-0.5144881569028885,0.0736528944341607,-0.052482050607469494,0.007,-0.088,-0.094,-0.7510636510362613,0.05430983589358569
0.0,133188344.0,-0.3711268121440742,0.03714060648243934,-0.02876302607286655,0.011,0.03,-0.254,0.11745649187056664,0.04298165516990543
0.0,133285830.0,-0.25495769713133165,-0.002548180707911721,-0.016249015336067207,0.057,0.114,0.057,0.9553166181245093,0.42053433528396517
0.0,133383333.0,-0.2565459467506465,0.07897614865274342,-0.022916173078685546,0.014,-0.02,-0.248,-0.08034364522508423,0.05620965940934235
0.0,133480841.0,-0.23710297888342968,-0.001762782544514273,-0.013578661580515884,0.015,0.097,0.008,1.3973005978321151,0.15291284206822775
0.0,133578360.0,-0.25788985027468214,0.028885199120506154,-0.027436575841350862,0.041,0.076,0.056,0.8307259667146992,0.4097268034217679
0.0,133675851.0,-0.2621484536495483,0.005166174585903215,-0.02769837522915001,0.011,-0.03,-0.114,-0.2561855844685972,0.09304477024255985
0.0,133773351.0,-0.17901842137705837,-0.03426081321664869,-0.019704767255015982,0.062,0.075,0.07,0.6759950263094956,0.543603850933334
0.0,133870859.0,-0.1201310124147697,0.03262020371977402,-0.01090830782496456,0.01,0.024,-0.115,0.20499066567645607,0.08491786303599304
0.0,133968372.0,-0.09347983473681629,0.05260422365510909,-0.01731366617978375,-0.054,-0.18,-0.428,-0.39529049110085035,-0.11578139646550976
0.0,134065863.0,-0.1092052512972852,-0.04811872747748367,-0.011990411961201045,0.038,0.04,0.213,0.1828103104306523,0.17357434473198805
0.0,134163363.0,-0.051103240498393966,0.04194026192542374,-0.006649704450098395,0.04,0.027,-0.025,0.5198772532150265,0.8270848979677922
0.0,134260879.0,-0.004747295565424576,-0.009756390518648303,0.0008028514559173916,0.045,-0.052,-0.195,-0.254215984524953,0.21938836946970885
0.0,134358389.0,-0.01806415775814131,0.017435839227423353,-0.003193952531149623,0.035,0.048,-0.078,0.511592626637931,0.365028196841709
0.0,134455883.0,-0.046582837735728654,-0.0009599310885968813,-0.0045204027626653135,-0.016,-0.045,-0.043,-0.7757123275974639,-0.2516154007623375
0.0,134553383.0,-0.05403539364174444,-0.013473941825396225,-0.0026529004630313807,0.008,-0.059,-0.081,-0.6272218208630895,0.07966357586187889
0.0,134650895.0,-0.02525491427635795,0.03714060648243934,-0.008255407361933179,-0.03,-0.08,-0.075,-0.7805624980721282,-0.2670422681681521
0.0,134748396.0,-0.006614797865058509,-0.04785692808968452,0.0018675022996339325,0.014,-0.018,-0.002,-0.9048518739413057,0.6580722923530028
0.0,134845885.0,-0.056705747397295767,0.023823744289722597,-0.0034557519189487725,0.042,-0.009,-0.092,-0.0887574076449556,0.42646785748351423
0.0,134943403.0,-0.015934856070708228,0.0019722220547535923,0.0018675022996339325,0.013,-0.057,-0.22,-0.2530935191650132,0.05713988748471291
0.0,135040886.0,-0.03511602455012591,-0.005218534463463045,0.00773180858633488,0.022,-0.098,-0.035,-1.1716075805398425,0.20834364341712686
0.0,135138413.0,-0.015132004614790837,0.01715658654710426,-0.0026529004630313807,0.015,-0.115,-0.216,-0.4882389993445992,0.06122145876081467
0.0,135235895.0,-0.00926769832808989,0.0182212373908208,-0.0026529004630313807,0.031,0.017,-0.15,0.11053551791609159,0.20253643292934875
0.0,135333430.0,-0.013002702927357754,0.04754276882432554,-0.012514010736799343,-0.026,-0.111,-0.182,-0.5431799177338104,-0.12136421597887789
0.0,135479670.0,-0.02234021442552742,-0.02707005669843205,-0.0037175513067479217,0.014,0.043,-0.076,0.507764525871903,0.15897460390005805
0.0,135625930.0,-0.0817512221634144,-0.03267256359733385,-0.006649704450098395,-0.03,-0.055,0.024,-0.961062564765979,-0.46359206347409326
0.0,135723422.0,-0.04098033083682685,-0.11554079648202462,0.021327923459370707,0.024,0.202,1.353,0.14818021341726625,0.01754211160208911
0.0,135820941.0,0.006719517620178169,-0.0012217304763960308,-0.0029146998508305304,0.029,0.102,-0.227,0.41928620823828877,0.11600657958491399
0.0,135918442.0,-0.04071853144902771,0.011571532940722405,-0.006126105674500096,0.037,0.022,0.041,0.3790894397290582,0.6718032166885077
0.0,136015948.0,-0.029251718263424962,-0.021467549799530253,-0.004782202150464463,-0.035,-0.0,0.02,-0.0,-1.0516502125483738
0.0,136113437.0,-0.04951499087907913,0.0400727596257898,-0.007714355293814937,0.014,-0.024,-0.334,-0.07167027878739418,0.04178403751372966
0.0,136210958.0,-0.04845034003536258,0.002234021442552742,-0.0007853981633974482,0.047,0.026,-0.09,0.25068692312303453,0.4650117135149455
0.0,136308458.0,-0.027122416575991883,0.03049090203234094,-0.005323254218582705,0.014,-0.021,-0.248,-0.0843422531310002,0.05619109352120651
0.0,136405965.0,-0.02659881780039358,0.004101523742186674,-0.008779006137531478,-0.019,-0.001,-0.05,-0.018693493847373125,-0.3630806178417419
0.0,136503453.0,-0.03324852225049198,0.0065100781099388496,-0.0023911010752322315,0.017,0.079,-0.123,0.566632975342769,0.11577113546797041
0.0,136600974.0,0.003246312408709453,0.01022762941668677,-0.0023911010752322315,0.006,0.038,-0.156,0.23876654384449866,0.037351475454968704
0.0,136698466.0,0.0008552113334772215,0.001710422666954443,0.002408554367752175,0.016,-0.0,-0.112,-0.0,0.14189705460416394
0.0,136795969.0,-0.0012740903539558606,-0.003612831551628262,-0.0023911010752322315,0.021,-0.003,-0.114,-0.025874571236169635,0.1821066503939593
0.0,136990957.0,0.012042771838760872,-0.003612831551628262,0.003473205211468716,0.012,-0.005,-0.123,-0.04043626503025659,0.09717344886669671
0.0,137088479.0,0.133273341682287,-0.007609635538695277,0.012531464029319286,0.008,0.033,-0.225,0.1455377097586117,0.03516469541008743
0.0,137185977.0,0.19270180271269394,-0.0004188790204786391,0.018657569703819384,0.03,-0.008,-0.161,-0.04880984451591885,0.1840007549813826
0.0,137283499.0,0.03469714552964727,0.08244935386421214,-0.004258603374866164,0.039,-0.007,-0.473,-0.014748034727762087,0.08225737475024744
0.0,137380995.0,0.005916666164260778,0.01556833692778942,-0.0023911010752322315,-0.022,-0.059,-0.172,-0.3279637127278581,-0.12040172124389963
0.0,137477912.0,-0.011414453308042916,-0.02387610416728243,-0.005585053606381855,0.041,-0.004,-0.073,-0.047738733128196265,0.5110990893432055
0.0,137575416.0,0.01684242728174528,0.023020892833805207,-0.0015882496193148398,-0.006,0.041,-0.079,0.4775469868884476,-0.06730963993955706
0.0,137672903.0,0.005654866776461628,0.008377580409572781,0.008272860654453122,0.1,0.054,-0.181,0.2554335698527092,0.4869108935998302
0.0,137770414.0,-0.014608405839192538,-0.006824237375297829,-0.0023911010752322315,-0.016,0.071,0.055,0.8919465437571565,-0.17630242755311024
0.0,137867926.0,0.026162485487395002,-0.00815068760681352,0.006928957130417489,0.021,-0.031,-0.41,-0.07536774334157757,0.05102939052777775
0.0,137965433.0,-0.013002702927357754,-0.041189770347066175,0.00853466004225227,-0.039,-0.02,-0.01,-0.46104479236695856,-1.050202375329802
0.0,138062929.0,-0.006352998477259359,0.018500490071139894,-0.0015882496193148398,0.01,0.082,-0.073,0.8387785350129939,0.09083550796507084
0.0,138160437.0,-0.02579596634447619,-0.011606439525762293,0.0008028514559173916,-0.025,-0.118,0.194,-0.5428124185934765,-0.10965738720893525
0.0,138306683.0,-0.002356194490192345,-0.020943951023931952,0.006928957130417489,0.006,0.071,0.057,0.8916488149409895,0.06580312395416828
0.0,138404199.0,-0.025534166956677044,-0.08356636458548851,0.00027925268031909274,0.024,-0.088,0.266,-0.3182863663711523,0.08545107925006513
0.0,138501680.0,0.11037462189612139,-0.057176986295334235,0.010663961729685353,-0.006,-0.021,0.01,-1.063871151324704,-0.2524564220432073
0.0,138599188.0,0.03309144261781249,-0.08115781021773633,0.00986111027376796,0.034,0.034,0.289,0.11631385998703293,0.11631385998703293
0.0,138696682.0,0.0322885911618951,-0.0158824961931484,0.00773180858633488,0.091,0.016,-0.494,0.03184196884614461,0.1820749326283039
0.0,138842763.0,0.02855358656262723,-0.07689920684287016,0.003996803987067015,0.039,0.128,0.068,1.0212928406825106,0.2628488512519539
0.0,138940451.0,0.020298179200694055,-0.028134707542148595,0.002670353755551324,-0.014,-0.031,-0.223,-0.13786025259007914,-0.0621023553905468
0.0,139037955.0,0.01949532774477666,0.019565140914856435,0.005340707511102648,0.026,0.002,0.176,0.011241159850752865,0.14665716022138936
0.0,139135440.0,-0.037786378305677236,-0.008412486994612669,0.0013439035240356337,0.041,0.004,-0.186,0.020998122856592416,0.21691192518613425
0.0,139232974.0,-0.06682865705886289,0.03874630939427412,-0.00905825881785057,0.092,-0.02,-0.257,-0.0731372535619941,0.34280639222294007
0.0,139330446.0,0.03735004599267865,0.04513421445657336,0.0016057029118347831,0.018,0.103,-0.362,0.27687994082863565,0.04778909727557842
0.0,139427981.0,0.08452629567408539,-0.020682151636132805,0.00773180858633488,-0.009,-0.036,-0.155,-0.22784135847680817,-0.05649885305149411
0.0,139525459.0,0.03735004599267865,0.042481313993541985,0.00799360797413403,0.088,0.156,-0.424,0.3457745393216186,0.19237307413953225
0.0,139622982.0,0.045081854579013536,-0.014538592669112765,0.0021467549799530253,-0.031,-0.029,0.081,-0.32268605353552765,-0.34583794531733325
0.0,139720465.0,0.07173303225696695,0.025429447201557383,0.00747000919853573,0.086,0.012,-0.508,0.02328644492641817,0.16765542266023584
0.0,139818002.0,-0.03752457891787808,0.027820548276789616,-0.008779006137531478,-0.07,-0.072,-0.088,-0.5695330476546204,-0.551845891112363
0.0,139915490.0,0.06613052535806514,-0.04838052686528281,0.01706932008450454,-0.011,0.016,0.054,0.28256529247079404,-0.19288260408194688
0.0,140013013.0,0.07012732934513216,-0.015341444125030157,0.006928957130417489,0.078,0.101,-0.261,0.3550571813621535,0.2718121856539541
0.0,140110488.0,0.04482005519121438,-0.029199358385865133,0.002408554367752175,0.031,-0.042,-0.186,-0.21915669365130538,0.1611635131128529
0.0,140208025.0,0.05574581630869888,0.056862827029975256,0.00027925268031909274,0.035,-0.066,-0.357,-0.18195678172644653,0.09610855343491442
0.0,140305520.0,0.09677850702308557,-0.0004188790204786391,0.00614355896702004,0.013,-0.016,-0.194,-0.08210468474383481,0.06668454233469137
0.0,140403027.0,0.17111207986552407,0.0233001455141243,0.01598721594826806,-0.002,-0.067,-0.403,-0.16474427071362033,-0.004895544019184463
0.0,140500528.0,0.24733060830011644,-0.05131268000863329,0.02345722514680379,-0.033,-0.023,0.063,-0.31278300059013237,-0.4572628256494
0.0,140646792.0,0.2838254429593179,0.006230825429619756,0.022130774915288098,0.031,0.1,-0.036,1.127283583730687,0.28380187921196665
0.0,140744279.0,0.2619913740168688,-0.05852088981936987,0.020525072003453316,0.015,0.021,0.014,0.7970001325710335,0.5362337731623429
0.0,140841787.0,0.34299210460192564,-0.08915141819187035,0.03384193419617005,-0.018,0.008,0.224,0.035584505437748416,-0.08013397637517736
0.0,140939282.0,0.3968180587334308,-0.01907644872429802,0.04157374278250493,0.053,0.006,-0.364,0.016310069628955735,0.14456895442861434
0.0,141036787.0,0.3930830541341629,-0.094492125702973,0.03544763710800484,0.022,0.005,0.124,0.03968170981257593,0.1754524963713644
0.0,141134288.0,0.4042706146394466,-0.04731587602156627,0.03998549316319009,-0.008,0.004,0.038,0.10264324429797254,-0.20638831448107636
0.0,141231802.0,0.40240311233981263,0.06539748707222752,0.03277728335245351,0.02,0.008,-0.41,0.019486554594757313,0.04873258999997096
0.0,141329284.0,0.44343580305419933,-0.054244833151983765,0.04637339822548934,0.005,-0.036,-0.133,-0.26416440239841943,0.03627222374681494
0.0,141426796.0,0.46209337275801865,-0.005218534463463045,0.049567350756638956,0.025,0.061,-0.403,0.14994049363920317,0.06125932966280962
0.0,141524299.0,0.4775569899306884,-0.07716100623066931,0.05489060497522166,0.025,-0.026,-0.082,-0.294473128001974,0.282828397242503
0.0,141621815.0,0.30248301266313726,-0.0273318560862312,0.021589722847169857,-0.02,-0.079,-0.188,-0.395803164910863,-0.0977630948099061
0.0,141719313.0,0.14927801092307502,-0.04759512870188536,0.026127578902355116,-0.042,0.011,0.287,0.037905429905622366,-0.14520489074260506
0.0,141816815.0,0.337651397090823,-0.05878268920716902,0.03038618227722128,0.037,0.054,0.021,0.9035057286019857,0.5683163821507153
0.0,141914322.0,0.45703191792723513,0.012636183784438945,0.04157374278250493,0.008,-0.013,0.1,-0.12886784928245767,0.07916664515212132
0.0,142011821.0,0.6382320008692864,-0.051853732076751535,0.061034163942241704,0.09,-0.014,-0.21,-0.061199814410487864,0.4040895851510497
0.0,142109327.0,0.6784618401277557,-0.10433578268422102,0.07408922674715929,0.021,0.033,-0.066,0.4446412464795192,0.2772603512933606
0.0,142206822.0,0.6467492076190187,-0.08169886228585457,0.06262241356155654,-0.003,-0.086,-0.22,-0.37261338067088334,-0.012699785118355348
0.0,142304340.0,0.5689424295651115,-0.05131268000863329,0.05489060497522166,-0.008,0.002,-0.334,0.005986235510844827,-0.023947087761628027
0.0,142401825.0,0.4969999577979053,-0.07450810576763793,0.05197590512439114,0.047,-0.052,-0.235,-0.2136674802006603,0.19284957407335804
0.0,142499336.0,0.4298571414736834,-0.13205161120589098,0.04876449930072157,0.057,0.076,0.221,0.3214451269399228,0.23922883915510385
0.0,142596840.0,0.6035872152171989,-0.094492125702973,0.06874851923605664,0.065,-0.068,0.127,-0.4447798027296122,0.4238546985588066
0.0,142694356.0,0.5353797480492606,-0.08009315937401978,0.05890486225480862,-0.013,-0.131,-0.303,-0.407739111583641,-0.03936094475027881
0.0,142791841.0,0.43385394546075046,-0.021746802479849347,0.04077089132658754,0.03,-0.139,-0.351,-0.37581903112818155,0.07929916777048053
0.0,142889351.0,0.5249775857073744,-0.07290240285580314,0.048502699912922415,0.027,0.061,-0.004,1.1500617525829324,0.4159088127023819
0.0,142986853.0,0.40027381065237955,-0.08702211650443727,0.04183554217030407,-0.012,-0.156,-0.276,-0.514046910276173,-0.037832498006958114
0.0,143084365.0,0.35630896679464236,0.026494098045273924,0.036250488563922226,0.013,-0.093,-0.427,-0.21435325952862008,0.02973881271349738
0.0,143181864.0,0.3861540970037454,-0.014276793281313614,0.03731513940763877,0.062,-0.074,-0.349,-0.2058097201869188,0.17206825056191885
0.0,143279371.0,0.3587175211623946,-0.13658946726107624,0.042114794850623166,-0.028,0.035,0.373,0.09329885485457169,-0.07460002045394458
0.0,143376876.0,0.23108159296404923,-0.014276793281313614,0.03438298626428829,0.036,0.02,-0.241,0.08189332042875849,0.1477805784219719
0.0,143474380.0,0.18924605079374515,-0.11126473981463851,0.019984019935335072,0.033,0.059,0.355,0.16399749825387547,0.09144418600867317
0.0,143571882.0,0.1356818960500392,-0.024399702942880727,0.014398966328953218,0.029,0.083,-0.178,0.43132375929615674,0.14659846947033728
0.0,143669383.0,0.19882790838719402,-0.013753194505715317,0.022916173078685546,0.033,-0.0,-0.362,-0.0,0.0909089531980856
0.0,143766902.0,0.08052949168701837,0.006230825429619756,0.0226543736908864,-0.01,-0.152,-0.124,-0.8849133942049228,-0.05093387091776752
0.0,143864397.0,0.025097834643678457,0.03368485456349056,-0.005323254218582705,-0.021,-0.049,-0.188,-0.25345675099629056,-0.1076729714424965
0.0,143961894.0,-0.06309365245959501,0.04141666314982544,-0.00799360797413403,0.014,0.001,-0.127,0.007826444999658178,0.10978954100897637
0.0,144059399.0,-0.05084144111059482,-0.06197664173831865,-0.0007853981633974482,-0.008,0.006,0.056,0.10567093302242397,-0.14110024563120616
0.0,144156908.0,0.006981317007977318,-0.02707005669843205,-0.001064650843716541,-0.003,-0.068,-0.031,-1.1412995443643668,-0.040121443159993504
0.0,144254407.0,0.08265879337445144,-0.012147491593880533,0.008272860654453122,0.039,-0.022,-0.229,-0.094424619961148,0.16792862246928558
0.0,144351911.0,0.01949532774477666,0.008639379797371931,-0.001064650843716541,0.054,-0.032,-0.27,-0.11569794494013513,0.196058629288996
0.0,144449411.0,0.020298179200694055,-0.051853732076751535,0.0072082098107365804,-0.003,-0.076,0.006,-1.4827586422349583,-0.03933094949525166
0.0,144546908.0,0.038414696836395194,-0.028937558998065983,0.00747000919853573,0.013,-0.07,-0.261,-0.26172285494549646,0.048071176988516276
0.0,144644425.0,0.012845623294678265,-0.015341444125030157,-0.0007853981633974482,-0.001,-0.061,0.041,-0.978882480761762,-0.013604917540056114
0.0,144741915.0,-0.002356194490192345,0.0011693705988362008,-0.0015882496193148398,0.01,-0.03,-0.172,-0.1723961184330804,0.05721235296783733
0.0,144839424.0,-0.030857421175259747,0.00757472895365539,0.0013439035240356337,0.012,-0.081,-0.162,-0.4625541136795506,0.066157178423623
0.0,144936930.0,-0.31436870486921864,0.023823744289722597,-0.03330088212805181,0.012,0.026,-0.076,0.3258718797077866,0.1482975365212095
0.0,145034426.0,-0.2922553832464505,0.04167846253762459,-0.030630528372500482,0.035,0.025,-0.247,0.09988001601621477,0.1400570880436401
0.0,145131938.0,-0.2360383280397131,0.032882003107573166,-0.01918116847941768,0.006,-0.087,-0.036,-1.1735927017930718,0.06363924737926992
0.0,145229448.0,-0.2669481090925327,0.034487706019407954,-0.022636920398366452,-0.007,-0.085,-0.371,-0.22518468837663994,-0.018389327489523915
0.0,145326950.0,-0.3167772592369708,-0.01054178868204575,-0.03436553297176835,-0.001,-0.012,0.015,-0.673659597205539,-0.05201097082184465
0.0,145424461.0,-0.4454778382790327,-0.01054178868204575,-0.04822344723260332,0.016,-0.094,0.029,-1.2320286473875721,0.16123641639675287
0.0,145521953.0,-0.42975242171856376,0.043807764225057666,-0.04874704600820163,-0.014,-0.074,-0.103,-0.6186683441907629,-0.10994177658581263
0.0,145619463.0,-0.4614650542273008,0.013439035240356337,-0.037821284890717115,0.03,0.094,-0.182,0.4713034369284683,0.14542093770738784
0.0,145716969.0,-0.39458403729087804,0.02968805057642355,-0.039426987802551904,-0.003,0.026,0.007,1.2858527384344167,-0.11095956997549124
0.0,145814464.0,-0.7337887774159759,0.07925540133306251,-0.07326892199872197,0.004,-0.159,-0.258,-0.5522498188450696,0.013197966297444907
0.0,145911977.0,-0.5003684432542543,0.08803440747059398,-0.04768239516448509,0.003,-0.002,-0.256,-0.007811804706277806,0.011717856039997773
0.0,146009483.0,-0.45106289188541454,0.04860741966804208,-0.04581489286485115,0.037,0.122,-0.064,1.0260148774372264,0.2623762817143375
0.0,146106986.0,-0.5430068368804758,0.0065100781099388496,-0.05009094953223726,0.007,0.006,-0.056,0.10591762086448672,0.12365452150861252
0.0,146204479.0,-0.5187467602777547,0.05899212871740834,-0.051958451831871186,-0.009,-0.103,-0.274,-0.35939280270595614,-0.03073642236437666
0.0,146301991.0,-0.7630928555569608,0.0813847030204956,-0.07459537223023764,0.039,-0.01,-0.136,-0.07056329574470459,0.2785569752538209
0.0,146399495.0,-0.8401142354474705,0.08190830179609387,-0.08738863564735608,-0.011,-0.059,-0.207,-0.2772900455185197,-0.05106036090412696
0.0,146496996.0,-0.6522469947628009,0.04328416544945937,-0.0620813614934383,0.053,0.067,-0.068,0.6606383799334383,0.5068225897983191
0.0,146594499.0,-0.7196690637673419,0.004642575810304917,-0.0687310659435367,0.016,0.043,-0.238,0.17834997544608674,0.0660595569129933
0.0,146692007.0,-0.6133436057358473,0.06620033852814493,-0.06366961111275314,0.021,0.003,-0.105,0.02800926383619779,0.1973171137078967
0.0,146789511.0,-0.6597170039613366,0.052342424267309944,-0.07220427115500541,0.007,0.059,0.01,1.3667838885798616,0.11644655980687867
0.0,146887011.0,-0.3522074430524557,0.04113741046950635,-0.03490658503988659,-0.029,-0.019,-0.29,-0.06509997091199024,-0.0994568292480602
0.0,146984519.0,-0.38871973100417706,-0.019879300180215415,-0.030630528372500482,0.034,0.032,0.138,0.22145836564669924,0.235553147445051
0.0,147082008.0,-0.4177620097573627,0.05099852074327431,-0.04715879638888679,-0.037,-0.004,-0.293,-0.013543483243523943,-0.12560338736478247
0.0,147179531.0,-0.47851692101928534,0.054471725954743026,-0.04982915014443811,0.008,-0.01,-0.361,-0.027686954848888577,0.022148544945114923
0.0,147277027.0,-0.42922882294296544,0.09550441666912972,-0.04075343803406759,0.058,-0.077,-0.401,-0.18780284070982955,0.14109951492372985
0.0,147374535.0,-0.32609731744262055,0.0512777734235934,-0.035168384427685745,-0.0,-0.037,-0.142,-0.254895693380967,-0.0
0.0,147472030.0,-0.45186574334133195,0.03314380249537232,-0.04155628948998498,0.02,0.035,0.124,0.2717626904816373,0.153996433467299
0.0,147569545.0,-0.4340110250934299,-0.02494075501099897,-0.028501226685067403,0.023,-0.038,-0.381,-0.0992293211228003,0.05999732667829114
0.0,147667046.0,-0.31571260839325427,-0.014276793281313614,-0.02076941809873252,0.059,-0.08,-0.235,-0.3189084890698778,0.2333402923293353
0.0,147764555.0,-0.17580701555338882,-0.03373721444105039,-0.010122909661567111,-0.013,-0.023,0.484,-0.047467845320939554,-0.02682279364158912
0.0,147862041.0,-0.18088592367669232,0.06379178416039274,-0.027436575841350862,0.007,-0.215,-0.215,-0.7851332956567607,0.023018015182039556
0.0,147959561.0,-0.14276793281313616,-0.01747074581246324,-0.01783726495538205,-0.048,-0.02,0.333,-0.05937579314978208,-0.14290407827573914
0.0,148057061.0,-0.08148942277561524,0.019826940302655582,-0.013316862192716735,-0.042,-0.14,-0.084,-0.9799235766494776,-0.2517884763066306
0.0,148203318.0,-0.11266100321623397,0.09363691436949578,-0.022113321622768155,0.003,-0.039,-0.527,-0.07386794929074349,0.005677014431430323
0.0,148300816.0,0.013910274138394808,-0.05159193268895238,0.002408554367752175,-0.012,-0.028,0.105,-0.2589915785211979,-0.10998125428431185
0.0,148398339.0,-0.0742986662573986,-0.072640603468004,0.00614355896702004,0.095,0.144,0.085,0.8461924155750652,0.5166555036647689
0.0,148495809.0,-0.03352777493081107,0.11229448407331516,-0.008517206749732328,0.02,-0.099,-0.63,-0.15579098197460117,0.031350903161652954
0.0,148593325.0,-0.04551818689201212,0.06698573669154237,0.00747000919853573,-0.002,-0.023,-0.419,-0.05483694335912739,-0.004766058410438212
0.0,148690821.0,-0.056164695329177526,0.009965830028887622,-0.008779006137531478,0.121,-0.028,-0.448,-0.06026489771544694,0.26330476955046656
0.0,148788349.0,-0.09587093581204853,0.029949849964222695,-0.0034557519189487725,0.136,0.083,-0.306,0.24296722360955195,0.4052075619687675
0.0,148885842.0,-0.034854225162326766,0.009965830028887622,0.0016057029118347831,-0.038,-0.024,-0.187,-0.12511477274686333,-0.1988906435000989
0.0,148983342.0,-0.07536331710111514,-0.033196162372932145,-0.005585053606381855,0.02,0.159,0.224,0.6154144561336811,0.0726799437325521
0.0,149080852.0,-0.04258603374866164,0.040352012306108895,-0.006126105674500096,0.034,0.047,-0.455,0.10264746694250393,0.07419333331887817
0.0,149178367.0,0.008045967851693859,-0.03986332011555049,0.006667157742618339,0.021,0.028,-0.003,0.9224397811265534,0.6407639017682094
0.0,149324609.0,-0.003682644721708035,0.04220206131322289,-0.005323254218582705,0.013,-0.108,-0.245,-0.41467197325025174,0.04851501499126382
0.0,149519616.0,-0.018867009214058702,0.0019722220547535923,-0.0013264502315156904,0.012,-0.026,-0.058,-0.4136509969267849,0.18659870636799358
0.0,149617123.0,-0.03246312408709453,0.005166174585903215,-0.0007853981633974482,0.021,-0.07,-0.223,-0.30290189174448934,0.08960724058949304
0.0,149714623.0,-0.03511602455012591,0.011030480872604163,-0.0007853981633974482,0.036,0.027,-0.281,0.09501944844411381,0.12684188931859983
0.0,149812130.0,0.013910274138394808,-0.045186574334133194,0.0029321531433504737,-0.003,-0.013,-0.228,-0.05695095698884687,-0.01313580300894845
0.0,149909633.0,0.0003141592653589793,-0.007347836150896127,0.00614355896702004,-0.002,0.017,-0.104,0.16199913148742667,-0.018976607645208893
0.0,150007125.0,0.014172073526193957,0.01022762941668677,0.0008028514559173916,-0.014,-0.07,-0.139,-0.4644968862054098,-0.08971491076876228
0.0,150104624.0,0.011501719770642632,0.021956241990088665,0.0018675022996339325,0.017,-0.012,-0.36,-0.03328393341760447,0.04716101379544775
0.0,150202139.0,0.002722713633111154,-0.011344640137963142,0.005340707511102648,0.014,0.006,-0.066,0.08869704261532727,0.20818916699849893
